x,y,ROI_ID,mean_cloud_annual,intra_cloud_annual,elevation,forest_prob,sveg_prob,cropland_prob,builup_prob,snow_prob,water_prob,var_snow_lt_p90,direct_normal_irradiation
-85.31996078094319,39.2662190393712,ROI_2945,64.5002840451249,6.389512489927476,294.7602892725323,0.1553529591131731,0.5650588040033812,0.003632068735260401,0,0.001200396787105191,0,14.46455631377997,4.117492396903984
-85.24383581654516,38.198842565386904,ROI_2946,63.47878679476695,5.915670482420279,226.61559061122603,0.3411790135131484,0.19943569771615827,0.13079693223354857,0,5.751097147224227e-4,0,7.4957423076952825,4.125056136935158
-90.6186817943204,18.585905402466086,ROI_2972,61.57211734380754,7.089899349453788,136.44230501049535,0.23912984742223475,0.0021692057696241717,0.0034969758492517785,0,0,0,0,4.696218878478855
-58.15922770179162,-18.486057359565354,ROI_2976,59.46815168195718,14.509278287461775,300.2245012211625,0,0,0,0,0,0,0,4.510143427742374
-71.99689764429236,-43.64560261141492,ROI_3003,68.53725780586737,7.77807376662579,382.52022795073265,0.3423099339588777,4.2843743848448943e-4,8.105573160517368e-5,8.491552834827718e-5,0.02029095147849514,0,27.253633188988545,2.815590246766617
151.4617910628326,-24.091240010012115,ROI_3053,47.938055489964576,11.927840613931531,11.085502791021383,0.3715633334748592,0,2.663259752741421e-4,0,0.059278758380583677,0,0,5.68115796017873
113.41786490402431,22.04147919225281,ROI_3117,63.734325234544144,14.298537406783739,12.75538383636405,0.04879941022305766,0.009877219865601878,0.041886514256159274,0,0.8490587885641943,0,0,2.6290041916642557
116.36350560140885,22.163257729889935,ROI_3121,67.10090821488795,8.624085762466875,NA,0,0,0,0,1,0,NA,NA
118.73795042833326,29.356920196638157,ROI_3129,67.12746889843928,10.314587197466638,430.67061182899374,0.022703324442934835,0.012115901976601912,0.00434613113273455,0,0.0020534118673310666,0,11.681067986904514,1.9989310435429155
100.64391930221038,26.475703903593658,ROI_3137,55.547330085826935,25.02968452795175,1686.0239268234795,0.20764162559199634,0.1678972985282595,0.0328970476414712,0,0.3389750695728363,0,0.5867099298742986,3.5976339450966606
122.25454117042693,48.20689681048029,ROI_3145,48.96174086956521,11.876903478260862,510.5222312575651,0.11517633481420868,0.12559778602058816,6.90903617015528e-4,0,5.056333733465595e-4,0,22.116744900745392,4.748535308785695
120.39096745793708,58.17891278505856,ROI_3153,62.01842804987257,9.427639319418608,577.3316296769779,0.2755277307097008,0,0,0,0.009927397223262222,0,70.02896793943033,2.585260353201048
76.05790465360354,65.26268491118412,ROI_3168,66.29072358346095,15.630770619120542,74.7588010953167,0.21581281529714647,0,0,0,0,0,72.06400708599979,NA
75.39641283798053,63.44206009051085,ROI_3169,67.99190263929617,13.444159530791788,100.03046326830915,0.7321609844025614,0,0,0,0.0032383694674638433,0,69.99817176336549,NA
46.842919500484044,52.46211567017884,ROI_3188,62.4661617927527,8.86070883661793,169.93093159356812,0.21861888752938272,0.2529594991527746,2.894847557327631e-4,0,0.002423952354669003,0,45.94864430306203,3.329849920535032
51.95256508032033,49.12002138692041,ROI_3192,50.78555735607675,11.816742004264391,-1.6907440243916896,0.9641926656142288,2.50886788301728e-4,0,0,0.032657740243398785,0,32.80895617240795,3.809863047243301
49.26245435647896,48.316924584808525,ROI_3196,50.39687732986562,12.057985262245339,-3.051301660294756,1,0,0,0,0,0,21.18934052886994,3.896015593797899
44.24307644003719,46.38258415224494,ROI_3201,60.54725565936039,15.773459396334884,134.40080307402346,0.6577325238052965,0.3020329549445926,0.03893376974768509,0,0,0,21.45500537400368,3.5703213886160747
46.692723043897765,40.0042844232754,ROI_3204,64.33973794340376,9.73039258668793,1073.5399032585,0.3065527769307668,0.02401565533559003,0.004014188612827648,0,0,0,14.147775544342108,3.3467510541280094
41.32760414263664,51.41525504941706,ROI_3215,62.52365085821198,10.68083706174245,152.41523586088064,0.13242576645913826,0.83894226130052,7.719593486207016e-5,0,0.005253183367363874,0,41.99322059374016,3.303222314565177
41.057055844921656,54.49194270434002,ROI_3217,66.12200090950431,10.723312111565859,107.897124241907,0.5446520586225929,0.03959765478749889,0.002447111135127624,0,0.08015253916728746,0,47.3123258911413,3.067700660006347
45.986296896308005,47.65300030058237,ROI_3239,55.925787349767496,12.341221159750848,7.899884587274549,1,0,0,0,0,0,18.967212025491754,3.7321900295801957
43.73211787989863,60.351537643217675,ROI_3250,68.7213015072126,9.822169609935957,164.48224447291722,0.003720844060351782,0,0,0,0,0,57.37305102036733,NA
48.66130961839012,61.662487061828514,ROI_3253,66.76346067973208,10.971315430414293,110.47495724283603,0.0035201346297103996,0,0,0,0,0,64.46919101362342,NA
54.43220051713659,58.28172136213848,ROI_3257,66.80448252133223,10.670128681530414,162.29212610725074,0.21737603297810337,0.43932978489352753,0.011687464538117422,0,3.4738170687931574e-5,0,55.02909880456269,2.875020351703492
54.61243576146265,55.81415512035962,ROI_3261,63.58274400527975,11.077390188457873,87.47037477074822,0.18083533721114245,5.519509342638017e-4,1.389526827517263e-4,0,0,0,51.77485695784265,3.09160348175862
56.83663431929113,57.10930317947962,ROI_3262,66.78669354838708,10.163514431239385,190.33021905168044,0.4551703907272243,0.19338739621971507,6.175674788965613e-4,0,0.003964011255167303,0,54.947257725386876,2.798852577545003
59.722121943094564,53.68102199396794,ROI_3266,58.87246478873239,5.046659185884537,379.5730231167092,0.3924718524322509,0.5171317078442649,0.04122648901308857,0,0.013833511527282974,0,51.632066807271244,3.178675002817702
55.534322421988286,65.69720532578584,ROI_3284,62.681092866756394,13.04297012113055,112.71182801707968,0.03472273150095916,0,0,0,0,0,72.02230448343917,NA
-65.01206873814128,51.831993908379424,ROI_3316,68.85731098546044,7.026725363489496,653.3331035574527,0.01390684766540194,0,0,0,0.09762197922657392,0,68.20628179854634,3.4398440106158774
-76.2731371454116,63.569519161312414,ROI_3322,59.867970879440854,15.37046126965637,NA,0,0,0,0,1,0,NA,NA
-113.1023436320271,49.15599387453184,ROI_3335,55.553035653360624,11.325481064483109,1201.3958174491866,0.18379966110984597,0.8130584643412678,0.00294888471173108,0,1.9298983715517541e-4,0,44.811701723309405,5.2325327095156045
-119.2739420889717,54.59071542146758,ROI_3338,66.7141193848951,6.623063404287552,1180.6647486678864,0.37766953192244895,0,3.859796743103508e-6,0,0,0,63.61757752920672,3.7893414357303965
-60.66390287197664,54.41621189089223,ROI_3365,71.91703917400545,6.430906468266017,280.13481027234656,0.4913482656003335,0,0,0,0.13933866242603665,0,72.52902026333018,3.4901466469168967
-98.41475770854944,57.18539157480213,ROI_3381,52.040000706065065,12.6259196497917,256.22423541707434,0.013192785267927791,0,0,0,0.9017025563433829,0,68.80151681621189,4.005630834683059
-94.4473778645541,64.4043228058289,ROI_3385,62.354491190422436,8.73924949175514,89.97274712744742,0.7616112335524411,0,0,0,0.23836174787035716,0,78.66527888373858,NA
-73.88862444803306,57.15281818342331,ROI_3390,74.40125700106343,5.9680673520028344,316.17827695966065,0.5750633971615055,0,0,0,0.41138871627020124,0,72.79643499039052,3.652679238816049
-71.44412662592708,58.001539906982565,ROI_3391,79.51447987273482,7.585070549176926,302.6544849298319,0.9490738417714923,7.719593486207016e-6,0,0,0.05047842180630768,0,72.29076847603955,3.695525499379324
-122.03902495777923,58.96502789263585,ROI_3400,53.82563680518079,6.209409066378844,475.38950674593974,0.09787286601487566,0,0,0,9.919677629776015e-4,0,60.69581224750143,3.767863256576777
-93.52561137058909,29.28264075051016,ROI_3417,47.51499602769265,9.327235274089208,NA,0,0,0,0,1,0,NA,NA
-47.34887818301682,-23.956156089061537,ROI_3426,72.57248453853472,13.05691960038059,708.5634348459006,0.009757566166565668,0,0,0,0.010174424214820848,0,0.0500304368386581,3.1504677596582042
2.614936313789593,17.600103782894145,ROI_3428,23.413924897756846,6.234374767629199,354.4892772461217,0.9974255155723499,0.00257448442765004,0,0,0,0,0,4.932141660975757
51.44655483537833,62.979331677929224,ROI_3439,66.43760752529138,11.571264864225288,139.73011636322602,0.29092060012119764,0,0,0,0,0,67.34316690950449,NA
-41.60808606725491,-18.43850292646876,ROI_3449,66.82409803679468,5.8842462032349685,426.0013510455261,0.6433200427665479,1.1579390229310525e-5,3.087837394482806e-5,0,0,0,0,3.8483815277184488
-59.29123623015764,-51.60231373480471,ROI_3460,66.98203646677472,2.115833873581848,NA,0,0,0,0,1,0,NA,NA
-37.03954509685648,-54.08247405334829,ROI_3466,77.3646336421407,3.155942117755148,224.0243390577468,0.4593582701934916,4.901941863741455e-4,0,0.15751444528931108,0.38186127118545937,0,84.02313907035882,NA
135.65469008255522,-27.808535068799344,ROI_3471,24.66176504429869,6.341307099298121,111.12539419350448,0.9995792821550017,0,0,0,0,0,0,7.492117187653835
127.61958013600183,-30.312898912137733,ROI_3484,33.65926493622733,6.234565898411276,214.86635874480788,1,0,0,0,0,0,0.015325234002606622,6.6845167297614445
132.52879850187858,-30.330213980014694,ROI_3490,33.46453156594021,6.168018422826329,205.44082692290834,0.996159502240612,0,0,0,0,0,0,6.840499789169358
147.33654321414824,-38.106139427487385,ROI_3531,52.66721015977057,5.409289225727159,0.05423353024359357,0.030793458416479787,0,0,0,0.9692065415835203,0,1.5345857418111752,4.462019484074262
52.749003660413166,35.62977690099606,ROI_3592,45.0776914949815,16.343587955625996,2306.8691869867275,0.9869886251789981,1.543918697241403e-5,0.001459003168893126,0,0,0,27.36275545899764,5.338134742596693
54.17170346703494,36.439959115427044,ROI_3595,40.72794364131573,18.173060967944686,1889.7645408409396,0.9165434748206159,0.07665170352129257,0.0044001682871379994,0,0,0,8.227580392839172,5.690327180765201
8.616230580786103,35.52392870074707,ROI_3652,49.23496082168574,15.877933079203729,987.9954057346672,0.4204592386164945,0.3330348423852,3.396621133931087e-4,0,1.312330892655193e-4,0,1.0652184374072136,5.094966713253073
-4.6687644855423995,29.409327751900964,ROI_3677,20.453865336658342,3.403585354794831,576.1087205739246,1,0,0,0,0,0,0,6.178033518822254
-7.6743694208292865,6.552967917729977,ROI_3700,70.81520604573053,16.773646815656896,237.27429077264094,0.3330194031982276,0,0.012517320837884677,0,0,0,0,2.856119770762067
20.698902534413282,-4.209083194423186,ROI_3712,71.35950738916253,11.889204044594242,458.79302321323536,0.10522577881048784,0,0,0,0,0,0,2.964441666525825
37.61057650612921,-2.2486211932445848,ROI_3718,61.91999090436592,14.961772349272351,1043.477243561917,0.9656902667505529,0.03417850016018156,1.312330892655193e-4,0,0,0,0,4.223246457610089
27.471637175744267,-14.126474760547726,ROI_3734,44.55612598033114,28.317675837171674,1125.9211203834348,0.8855531667702379,5.0177357660345606e-5,0,0,0,0,0,5.552475474299378
17.352601608693742,-24.024817245628192,ROI_3761,20.700954017539704,14.217603697558665,1277.0146306792933,1,0,0,0,0,0,0,8.038673212904955
22.041402546371604,2.308704523275591,ROI_3778,71.66828244770689,6.558226581785107,364.15934086205283,0.07253330039640113,7.333613811896665e-5,0.011204989945229483,0,0,0,0,3.2898220492883414
17.212289656296974,1.1471056906771402,ROI_3783,75.23897372528617,5.761478928199792,317.2259034383563,0,0,0,0,0,0,0,2.972798886322788
13.585519734012767,-10.515295408025517,ROI_3796,48.397898300753795,13.32016481410502,NA,0,0,0,0,1,0,NA,3.9087522103840273
16.53099966937349,-15.124907428065898,ROI_3798,38.713300276173726,27.71135450665326,1316.2841596772057,0.5910854134421282,0.021549245216746886,0,0,0,0,0,6.093628273747397
33.24237314456525,-12.400520349268858,ROI_3813,59.212472691161864,23.648103277060574,1179.195709346951,0.29536322617250976,0.688031928238659,0.004809306741906971,0,0,0,0,5.143319975766601
29.034476118710362,-9.548530537293486,ROI_3815,62.998675126903535,27.400994923857862,1330.6665081467936,0.19889146637538066,0.010826729864405341,0,0,0,0,0,4.62502845836211
24.78647599486466,-9.60781356712911,ROI_3818,49.28085591288933,27.06670676120537,938.9198529687643,0.7712684450036861,3.859796743103508e-6,0,0,0,0,0,4.445470528282465
19.556746249993093,-16.781697416783953,ROI_3824,43.772740822862765,31.76353288987435,1170.9314555268566,0.963644574476708,0,0,0,0,0,0,5.972221766017155
25.447852385392412,-32.21393016078961,ROI_3838,38.44470407378939,6.599410343691665,1306.5585768961896,0.9653776232143615,7.719593486207016e-6,2.35447601329314e-4,0,8.645944704551859e-4,0,0.005001072342250786,6.771866963885373
19.51654954866335,-29.47910833912139,ROI_3846,17.64367247623359,2.2991579900407424,1062.6224829133146,1,0,0,0,0,0,0,8.449826297517749
19.576838839188632,-31.24253942079788,ROI_3848,22.635543321098876,5.888371705038371,742.4063364656187,0.9978230746368896,0.00169445077022244,0,0,0,0,0.09104286426109473,7.59697840494002
25.648213892529284,-5.087878038905492,ROI_3863,68.41683346263254,15.396819239720713,590.8144644268984,0.4208953956484652,2.701857720172456e-5,0,0,0,0,0,3.4288154613997306
42.84037804340812,5.89567216834452,ROI_3886,36.415172056921094,17.18241009055627,396.95155131990697,1,0,0,0,0,0,0,5.625023498320032
15.468956987088626,4.0391964816820485,ROI_3897,68.074062500000025,9.86726919087137,490.9775842657396,0.21396011286045677,3.859796743103508e-5,0,0,0.043430432953400676,0,0,3.4504949899331345
23.453985088551516,-14.98948168398293,ROI_3903,46.87790875958275,32.334007791881355,1054.1546872096378,0.5180349002821512,7.719593486207016e-6,2.315878045862105e-5,0,0,0,0,5.675020605916802
26.63997874261651,-24.84583067961532,ROI_3918,37.14480249970523,20.354138662893526,1049.0022885000672,0.9253901289558092,0.03506239361435227,0.0011116214620138104,0,0,0,0,6.183199394052434
19.50664596174349,-19.560987382513144,ROI_3927,37.585794653705946,27.761791008505465,1214.217415604838,0.9995252450005983,4.70895202658628e-4,0,0,0,0,0,6.603653872936611
26.599888887374483,-7.785585618849311,ROI_3945,56.82047784647088,25.60375708397733,855.6957904615806,0.2926768076393097,0.006526916292588033,1.891300404120719e-4,0,0,0,0,4.171170313922725
17.302497826889805,-12.283058520873215,ROI_3963,48.69732267478745,31.038210886943276,1457.9332905477631,0.7584153218491514,0.19082449118229433,0.0024509709318707275,0,0,0,0,5.268431666209238
13.815880480112753,-11.518385151323491,ROI_3968,49.967337225536234,13.652148749841352,175.042083454741,0.896931847568907,0.028072301712591816,0.004817026335393178,0,0,0,0,3.9901902160681506
25.618127228556485,-20.55857262908567,ROI_3987,34.47668493484349,26.74183656071123,902.0596769850029,0.9989771538630776,0,0,0,0.0010228461369224298,0,0,6.535401814453594
49.66317427222067,-13.195081149506345,ROI_4008,59.6850405165865,12.678429982273995,97.72213768841098,0.9177593107946935,0.031777706585971184,0.006696747349284587,0,0,0,0,4.924909058262463
46.483898048559126,-15.980684232362568,ROI_4011,34.55514155025343,24.66958338484362,5.34457718649534,0.5285605660005944,8.105573160517367e-4,0,0,0.22199234988285516,0,0,6.420204018387372
50.66505545265256,9.294826452891032,ROI_4045,18.846514432328412,8.330452854393842,178.55699024737854,1,0,0,0,0,0,0,5.546345599860756
41.38098014303914,22.036512317777184,ROI_4068,13.426800965018098,5.571710494571773,995.6119787548639,1,0,0,0,0,0,0,6.095006479239354
42.31609716886663,34.63567275870866,ROI_4097,25.600238962708964,13.784413844834978,289.5634288363844,0.999737533821469,2.624661785310386e-4,0,0,0,0,0.1943472823652376,5.331944799659479
36.117807280474395,39.18343659964346,ROI_4136,42.311184968178594,18.36685826851197,1210.5475385269406,0.26164404182475753,0.7339056125304442,0.0034004809306741905,0,0,0,19.19517805703073,5.322841529829037
34.728457695460484,38.35010659001281,ROI_4137,43.02319016527239,18.514277698428888,1330.7554341091236,0.0807469478657254,0.8715073664220843,0.047382864818338664,0,0,0,19.98069155545867,5.425017790264614
34.11404167822344,51.884557397914925,ROI_4140,69.01160212543269,11.024104339425165,182.0918616872203,0.2984124655995615,0.4794909700055195,1.1579390229310525e-5,0,1.543918697241403e-5,0,35.582227734499945,3.0261807811540904
37.13294980216515,53.2645372677,ROI_4142,69.20188618775892,9.673353396388649,252.36467328379777,0.18394633338608388,0.5634338295745346,3.203631296775912e-4,0,0,0,45.03674427039678,3.082451697443743
92.35672355530441,73.35627847725712,ROI_4211,55.21796378570094,16.645575508680228,78.07172025039561,0.954840378105689,0,0,0,0.04515190230082484,0,84.10631754204555,NA
88.8834042544467,71.57070045580538,ROI_4214,62.24120159052316,16.854873876485946,40.19386903362023,0.9276712688309834,0,0,0,0.07224381564066837,0,82.17606733227815,NA
68.44520891767571,44.64526719651988,ROI_4261,37.34928425737065,17.601266456517703,153.79243172390656,1,0,0,0,0,0,21.67337104450585,4.260634176009171
67.29625516810219,40.84074238093225,ROI_4267,39.75423042836041,23.843893648449036,240.88964321468492,0.009842481694913946,0,0,0,0.9901459389148567,0,18.77363269347958,4.306256424850708
62.38043798182161,43.841406605001474,ROI_4277,35.82373955497136,18.64407191812975,74.79724143570823,1,0,0,0,0,0,14.622696642939754,4.294843709228539
72.61297821894684,52.758203407635285,ROI_4291,55.75237503954446,5.9509126858589045,220.54419539072057,0.990304190581324,0.009576155719639804,0,0,0,0,47.69835152399258,3.3424451359688585
71.11679990122755,54.50061932931869,ROI_4292,57.98553796029699,6.1520025761479,126.43876069607741,0.034861684183710884,0.9497647453885079,0,0,0,0,51.85013203598794,3.08909527015971
65.29266339512084,49.90487875804726,ROI_4301,47.34446758481693,10.729225730601279,167.3183262488282,0.9997336740247259,0,0,0,2.663259752741421e-4,0,43.0808239125519,3.8041582819133115
66.81540474385766,49.176777206460514,ROI_4302,45.64065632458233,8.960355438117965,419.8456290335915,0.9999961402032569,0,0,0,0,0,43.34284610775837,3.857263408829886
86.0515212980291,50.94318333693466,ROI_4325,57.79100789863416,5.412859963797924,1433.8614713448403,0.2667080951517093,0.023135621678162428,1.1579390229310525e-5,0,0,0,49.887101838640746,3.6262935742207074
76.94108778915616,40.01705602360663,ROI_4339,45.85693212399083,11.048553772550585,1829.7209807312515,1,0,0,0,0,0,8.03863216316121,3.6104823977440064
68.57867280270423,38.1718384382445,ROI_4343,42.392237569060775,22.828706773071417,1420.7138015945168,0.967373138130546,0.017894017701027862,4.245776417413859e-5,0,0,0,19.87077844465404,4.26918793215902
80.56114871945103,36.611762713629666,ROI_4348,54.12359239527837,15.77539747205682,2536.1150589425342,1,0,0,0,0,0,11.793636622156635,2.65720817525155
76.47359504598809,11.187698647134722,ROI_4361,80.19464363126356,16.52465128139743,2035.8588051220117,0.21954523874772755,0,0,0,0,0,0,2.958030563187994
79.9333795783143,14.171763787661847,ROI_4363,56.482079657171674,25.54404713889589,5.104344147819785,0.3488638688286675,0.6078176323234818,0.00862664572083634,0,0.009533697955465666,0,0,3.714494890117302
123.60874066728643,-25.799715452558164,ROI_4377,28.517103537128133,10.238677676270788,462.9189518701727,0.9978655324010638,0,0,0,0,0,5.845843347674405e-4,7.68110150803445
158.36722573318173,56.31289758052996,ROI_4413,67.25484529343404,6.822840644973852,598.4961788082686,0.6781971661372312,0,0,0,9.726687792620841e-4,0,67.50504680076665,2.6731441732671644
149.9113928510277,66.15164234040137,ROI_4463,44.22723230826233,12.227449849150478,87.08672567018007,0.4969951482354939,0,0,2.1614861761379647e-4,0.018426669651576147,0,69.97250041072773,NA
144.0069753178559,59.861369974048976,ROI_4468,60.59045099455127,10.125352852360002,1003.017798463369,0.8309061644813784,0,0,5.982684951810437e-4,0,0,74.05031675289266,3.0965233194399984
126.58763886280735,56.216419239323784,ROI_4477,60.68920075564921,11.074623265276466,836.4061530553809,0.5364268317630394,0,0,0,0.00802065763216909,0,63.116804998274006,3.5967369937034745
148.60219578714302,69.68459837406394,ROI_4490,44.546442163585965,14.458056678323265,79.40007878807349,0.24276577595423826,0,0,3.9369926779655784e-4,0.0313531289442298,0,74.54171958411952,NA
148.3886353378667,71.61287483361744,ROI_4495,59.02783382176912,17.377234077681937,4.372262625321183,0.6924359563225401,0,0,0.00822908665629668,0.2987058101520374,0,81.83478796905337,NA
90.03906091781445,41.923064915601934,ROI_4544,33.07252643834288,8.39204909284952,937.9180471470588,1,0,0,0,0,0,5.496013806814899,4.201400789155563
84.5620589690965,47.28172886563659,ROI_4547,49.76249336870026,6.817378426171528,1330.062173450733,0.9994750676429379,0,0,0,0,0,44.29556685887185,4.181941305672317
71.04341755173363,49.08058402714632,ROI_4559,48.86748889648103,9.642909976084724,531.0874363350838,0.9994287500820207,1.543918697241403e-5,8.105573160517368e-5,0,4.747549994017315e-4,0,44.45668393372736,3.8918108837065697
72.99363847045211,50.08528615021859,ROI_4571,49.66531003854532,6.778681917211324,491.63612288905557,0.206734573357367,0.005917068407177678,0.07037953381374937,0,0.6720832480961553,0,45.884132671265355,3.510910466042995
109.0080110765719,52.63683163628586,ROI_4592,60.812170505818095,7.950891316393572,1124.121786594252,0.0023506162165500364,0,0,0,0,0,64.93282211156766,4.042987643850122
139.50522350403605,69.87847045793762,ROI_4642,53.334981538184415,12.335562409942359,438.1193567807641,0.9908561415155878,0,0,0,0,0,83.09395384000999,NA
132.34500744402797,63.583591550920026,ROI_4650,41.5941917282299,10.93726426618579,300.95518825936006,0.3276311269448551,0,0,0,0.02905654988208321,0,68.56030304450474,NA
115.91423176341863,61.70597301534637,ROI_4658,53.61779928048629,13.185962659719639,353.62293449717987,0.08940447196050656,0,0,0,0,0,65.56499983688113,NA
105.81529725627483,55.39818576908432,ROI_4673,65.02234055176507,7.98842554138238,680.2232044304272,0.0015130403232965753,0,0,0,0,0,55.08463946491956,3.2587600579141935
142.15022277345528,62.57993705832175,ROI_4684,48.49037242376763,13.224977100156687,1305.6201083026012,0.36346547990782807,0,0,0,6.947634137586315e-5,0,77.98909965675325,NA
140.1197939622287,65.3227820530436,ROI_4690,55.98861522544108,14.756275321280766,1258.897823208193,0.8221984630289368,0,0,0,4.0141886128276485e-4,0,82.17391476012673,NA
144.0738769453927,64.39210792721212,ROI_4692,55.276268741159846,16.62345855728431,718.9712374800708,0.15587403167349206,0,0,0,0.004377009506679378,0,68.79839491341525,NA
154.65371566666724,67.06888599270262,ROI_4704,49.2891496199561,9.7810008672142,106.98464440328695,0.8128268765366816,0,0,0,0,0,69.16268717346331,NA
112.35419385459076,70.6939863460507,ROI_4742,58.28212535711193,14.84197125789975,123.59447413414394,0.06821032804412519,0,0,0,0,0,78.58315495359929,NA
112.11389955432493,65.30041866280635,ROI_4749,59.23426679798642,13.460093018165903,439.88856321174586,0.18363754964663562,0,0,0,0,0,71.38144479388363,NA
145.8973051732075,67.01676792980868,ROI_4760,61.30960238568592,11.218080236529538,179.1967442472544,0.922549318552885,0,0,0,0,0,74.74661660128572,NA
20.592044177273632,29.234584849961227,ROI_4797,18.702471336133495,12.13121353161539,84.24960423953014,1,0,0,0,0,0,0,5.950906091736938
21.353429014352958,32.078170509360625,ROI_4798,26.271334876543197,16.185801366843023,249.91468005584346,0.9768682381185807,0.023131761881419324,0,0,0,0,0.07306558647891179,5.732339093882017
58.357913688528065,20.44122659635961,ROI_4813,13.042834541062799,7.5832258454106265,2.869392095490658,1,0,0,0,0,0,0,5.414893411128087
40.45433606186766,-13.079723369240645,ROI_4835,43.2400798303605,21.059481102656864,12.165283567327638,0.84744925332232,0.1031993855203585,0.016848012783646813,0,2.3158780458621049e-4,0,0,5.2578974162735514
20.616991928418482,-5.052906454039689,ROI_4851,71.81540463550434,14.174827139712548,566.8308975918236,0.4785800579741471,0,0,0,2.0842902412758943e-4,0,0,3.0508179956867942
32.59946209813481,-5.242507641789087,ROI_4855,57.29740970873787,23.43375533980582,1124.6408744408216,0.4965667107970094,0.23614622453981574,3.087837394482806e-5,0,0,0,0,5.35365195363482
36.87758819035953,-6.796842730208483,ROI_4861,64.84728235598041,6.984008008266602,826.0401064329405,0.023463704401326228,1.389526827517263e-4,0,0,0,0,0,3.5658026288266096
36.80739997864509,-12.405419616914331,ROI_4867,65.35115741328927,10.105113708550377,595.365900971729,0.1307081569084572,0,0,0,0,0,0,4.348992215692463
27.560115482300894,-31.280956750263865,ROI_4877,45.70065932844118,12.92272292639537,1441.5189239698057,0.8498461870997873,0.04108753633033684,3.859796743103508e-6,0,0,0,0.2781780792317648,5.875260598369517
24.41416264837142,-26.672902406972835,ROI_4879,31.043518260060466,17.278764829030006,1328.3922025084257,0.9737649615371254,0.025281668667327978,7.14062397474149e-4,0,0,0,0.014986664437330951,7.241637444562889
132.49720556097117,66.19537089913327,ROI_4892,39.980812668534874,14.81638238248823,560.520200257199,0.021248181070784813,0,0,0,0,0,73.07323843307876,NA
-100.07955063380702,54.41618511357211,ROI_4916,55.74667224207404,6.956529308902912,281.33096704580123,0.48315005731798166,0,0,0,0.08264210806658921,0,55.36305427457066,4.169555343719309
-94.59930841278702,32.277473980855916,ROI_4927,52.1921121967285,4.739375343067295,113.92843839808208,0.26918222486403864,0.002918006337786252,0.01589850278484335,0,0.0468656520547628,0,0.2301306326218205,4.6258969268022225
-120.02695576059416,45.455698357283985,ROI_4947,47.40561203035012,21.858415760124323,475.19027928026014,0.267777258849549,0.729200520300601,0.003022220849850047,0,0,0,7.874521927666951,5.280009734974939
-92.6857455281284,30.30852455598706,ROI_4988,58.627142857142864,7.012356244384547,8.484562130987737,0.4288967542969187,0.4217291117449755,0.008750159216615653,0,6.561654463275964e-4,0,0.7916474693863088,4.599786858555869
-99.57855785805523,27.502391875124243,ROI_4995,46.216164762893726,4.521441098419291,146.48374979396448,0.4508589977651777,0.004018048409570752,0.517247501746558,0,0,0,0,5.097292173944035
-101.58235215552813,25.43981997999528,ROI_4999,35.59562851782364,9.550879455909946,1418.5396747628363,0.9661843207336701,0.030195189921298743,0.0012737329252241578,0,0,0,0,6.753291072000954
-104.52793736827871,23.092656571021557,ROI_5000,39.39218036120081,19.38875014950364,1809.890741504921,0.716598283934368,0.03222544300817119,0.005677761009105261,0,1.7755065018276137e-4,0,0,6.451157488204338
-104.22731720206053,22.658880739734006,ROI_5001,40.30614583333333,15.653452888257574,2303.496949783967,0.2670052995009283,9.765285760051876e-4,0,0,0,0,0.038914189970212745,6.697095578122787
-77.94799863894282,46.40338490227968,ROI_5012,68.6166243700504,7.201611771058315,372.39806370716934,0.00969194962193291,0,1.6983105669655436e-4,0,0.02765930346107974,0,48.71258888887713,3.825598015459218
-78.78957897380492,50.868369275964966,ROI_5037,68.29174582270146,9.184723022470983,107.37189311023862,0.6746268541498605,0,0,0,0.007997498851710468,0,58.60964535160989,3.7055827552069283
-98.4264231525447,42.74398589921722,ROI_5046,49.64580059267756,7.063361055348438,481.8931176214484,0.7298489661534424,0.051779173308733564,0.0034506582883345365,0,6.561654463275964e-5,0,23.49201498185557,4.563092508566527
-101.02128154187095,49.981154875171015,ROI_5117,53.91984886649873,6.397122586062132,468.9214946199128,0.15209143086525065,0.8300917473685836,0.00477456857121904,0,1.2351349577931225e-4,0,46.59755791774272,4.635062171937447
-105.77016373758919,49.306507651164566,ROI_5121,55.79623875021226,9.086504499915096,836.3338022378252,0.20023081584523758,0.7955427067210641,8.877532509138068e-5,0,0.003076258004253496,0,46.534514023190575,4.798882791903328
-123.73900926313853,51.91862020732032,ROI_5137,62.36878072289155,7.224642570281122,1124.957162312732,0.771337921345062,0,0,0,0,0,47.81640312425898,4.098234603141965
-127.02505893557738,53.710602758153854,ROI_5138,66.54634131274129,6.643903474903472,877.6578210792903,0.07179221942172526,0,0,0,0.3397277299377415,0,65.11197826216075,2.9549233224348956
-133.89808509273956,59.781618199699786,ROI_5145,59.325406490685275,6.898499111315913,715.3116067872953,0.013022954211231237,0,0,0,0.28315082927733026,0,67.47730758932516,2.967395355896445
-135.3207708480319,57.2504861020033,ROI_5149,80.7284926916221,4.247491622103387,293.6582003562741,0.1824371528595304,0,0,7.719593486207016e-6,0.07522357872634428,0,63.10900857819955,1.43944854713091
32.033472080216924,65.80831854928675,ROI_5157,61.9444767752269,13.107911372130273,115.24187739108176,0.02374160976682968,0,0,0,0.5725545292784882,0,66.16558388603154,NA
